Section ,Class 1,Class 2,Class 3
Section 1,Data 1,Data2 1,Data3 1
Section 2,Data 2,Data2 2,Data3 2
Section 3,Data 3,Data2 3,Data3 3
Section 4,Data 4,Data2 4,Data3 4
Section 5,Data 5,Data2 5,Data3 5
Section 6,Data 6,Data2 6,Data3 6
Section 7,Data 7,Data2 7,Data3 7
Section 8,Data 8,Data2 8,Data3 8
Section 9,Data 9,Data2 9,Data3 9
Section 10,Data 10,Data2 10,Data3 10
Section 11,Data 11,Data2 11,Data3 11
Section 12,Data 12,Data2 12,Data3 12
Section 13,Data 13,Data2 13,Data3 13
Section 14,Data 14,Data2 14,Data3 14
Section 15,Data 15,Data2 15,Data3 15
Section 16,Data 16,Data2 16,Data3 16
Section 17,Data 17,Data2 17,Data3 17
Section 18,Data 18,Data2 18,Data3 18
Section 19,Data 19,Data2 19,Data3 19
Section 20,Data 20,Data2 20,Data3 20
Section 21,Data 21,Data2 21,Data3 21
Section 22,Data 22,Data2 22,Data3 22
Section 23,Data 23,Data2 23,Data3 23
Section 24,Data 24,Data2 24,Data3 24
Section 25,Data 25,Data2 25,Data3 25
Section 26,Data 26,Data2 26,Data3 26
Section 27,Data 27,Data2 27,Data3 27
Section 28,Data 28,Data2 28,Data3 28
Section 29,Data 29,Data2 29,Data3 29
